X_COORD;Y_COORD
9.44249;51.25000
9.56293;51.29211
10.21222;50.31992
10.30475;50.43769
10.38229;50.62021
10.41152;50.58191
10.47261;51.19631
10.52626;51.42263
10.55524;50.67780
10.56742;51.44243
10.57073;50.69981
10.59689;51.45291
10.65747;50.45152
10.66666;50.65026
10.67702;50.65130
10.68109;50.92895
10.70683;50.58091
10.70855;50.60267
10.71969;50.96308
10.72436;50.78462
10.72546;50.96537
10.73018;50.96810
10.73195;50.96639
10.74039;51.48036
10.77778;51.50156
10.80083;51.47618
10.82686;50.72201
10.82888;50.71148
10.85758;50.63315
10.90247;50.41750
10.91491;50.68865
10.92732;50.89670
10.92793;50.88273
10.93588;50.69452
10.94039;50.68326
10.94085;50.68393
10.94107;50.68417
10.94143;50.69535
10.94272;50.69783
10.94339;50.97402
10.94681;50.85846
10.94696;50.86062
10.94866;50.85378
10.94969;52.80710
10.95194;50.28109
10.95451;52.76084
10.95505;51.06822
10.96197;50.83367
10.96395;52.84271
10.96465;50.84122
10.99787;51.00917
11.00597;52.86161
11.01098;50.99628
11.01903;51.45470
11.02229;52.12001
11.02979;52.11370
11.03278;51.00414
11.03509;52.20547
11.04138;50.95504
11.04329;50.99268
11.04334;50.97491
11.04690;50.97820
11.05565;51.18801
11.05647;50.98992
11.05663;51.89880
11.07457;51.88041
11.07663;52.75069
11.08254;50.77831
11.08646;50.95049
11.08758;50.99625
11.11591;52.82670
11.11919;51.46210
11.12605;52.85632
11.14520;52.85704
11.17123;50.36001
11.17189;51.79106
11.17568;51.30881
11.19539;50.97175
11.19718;50.35003
11.20560;51.19227
11.24722;52.03163
11.25633;52.02566
11.27702;50.19874
11.28209;51.82639
11.28731;52.06021
11.28871;51.82789
11.28915;50.93741
11.30114;51.95223
11.30709;50.71480
11.30748;52.42001
11.31014;51.47299
11.31490;51.99538
11.32218;50.98265
11.33157;51.80471
11.33476;50.99241
11.33486;51.73291
11.33756;50.99380
11.33784;52.25158
11.33835;50.99486
11.33923;50.85947
11.34649;52.86532
11.34655;50.65479
11.35065;50.95728
11.38160;52.52308
11.39436;52.53886
11.40269;52.54387
11.41833;50.09372
11.41861;51.12639
11.43097;51.94293
11.43119;52.27719
11.44961;50.65622
11.45320;51.30341
11.45545;51.76340
11.45597;52.03490
11.46288;51.40593
11.47872;50.95886
11.48530;52.75140
11.48811;52.16959
11.49030;52.24974
11.49192;51.66019
11.49845;51.55476
11.49882;51.65857
11.49888;51.55570
11.49987;52.14317
11.52941;51.74888
11.54116;51.53262
11.55817;51.56284
11.56254;51.87876
11.56934;50.90849
11.57007;50.91960
11.57196;50.90971
11.58157;50.93396
11.58518;51.50966
11.58660;51.21110
11.59541;50.86176
11.59660;50.88411
11.59680;50.88499
11.59892;50.88887
11.59895;52.20385
11.60144;51.38840
11.60165;52.18424
11.60234;50.86455
11.60244;50.86373
11.60264;50.93344
11.60337;51.38866
11.60712;50.94574
11.60826;50.94567
11.61120;51.37728
11.61276;52.10156
11.61958;51.83825
11.62183;51.38640
11.62235;52.40832
11.62478;52.08024
11.63647;50.46182
11.64005;52.13920
11.64619;52.15771
11.65050;51.80554
11.65158;52.71008
11.65368;51.98072
11.66902;52.15551
11.67221;52.30322
11.67777;52.19425
11.68045;52.19575
11.70214;50.24787
11.73056;52.66056
11.73726;52.17875
11.74096;52.24800
11.75126;52.80773
11.75604;51.89890
11.76083;51.22152
11.76173;51.22179
11.76200;51.79912
11.78854;51.66220
11.80488;50.54877
11.81683;51.45225
11.81830;52.26457
11.81903;51.45567
11.81909;52.88699
11.82254;51.15780
11.82295;52.43466
11.82392;52.07865
11.82418;51.04503
11.82427;51.15647
11.82778;51.15321
11.83015;51.45007
11.84401;52.62784
11.84631;50.89485
11.84713;51.92779
11.84922;52.62613
11.85218;51.17774
11.85264;50.96858
11.87228;52.58426
11.87797;51.98351
11.88335;51.60834
11.88424;51.61168
11.88542;52.25166
11.88837;50.10146
11.93305;51.31131
11.93331;51.49856
11.93504;51.50088
11.93578;51.47825
11.94067;51.49596
11.94289;51.53176
11.95201;51.75631
11.95271;51.52161
11.95321;51.32201
11.95623;51.52760
11.95937;51.21105
11.96233;51.34212
11.96376;51.40438
11.96439;51.50804
11.96485;51.39863
11.96576;51.39655
11.96615;51.39665
11.96685;51.39811
11.96840;51.39709
11.96865;51.40039
11.97019;51.39589
11.97100;51.39607
11.97190;51.35713
11.97930;52.57321
11.98136;51.39129
11.98303;51.49715
11.98374;51.47427
11.98383;51.44441
11.98413;51.42909
11.98477;51.37759
11.98714;51.39278
11.98878;51.43191
11.98997;51.32034
11.99092;51.47798
11.99118;51.74949
11.99183;51.34836
11.99192;51.32912
11.99298;50.65038
11.99481;51.43907
11.99644;50.58860
11.99706;51.46330
11.99881;51.42502
12.00326;51.47868
12.00561;51.48364
12.01072;51.32280
12.01088;51.32733
12.01277;51.26510
12.01279;51.28590
12.01370;51.35844
12.01406;52.72495
12.01461;50.93041
12.01484;51.32261
12.01756;51.30276
12.01897;51.32919
12.03880;50.77927
12.05239;50.86786
12.05888;50.91103
12.06882;50.89652
12.07476;50.85501
12.08155;50.85788
12.08167;50.84229
12.08214;51.11392
12.08361;51.47567
12.08710;51.95052
12.08950;51.47149
12.09283;51.95471
12.09329;51.95314
12.09495;51.16020
12.09514;50.82650
12.09578;51.48449
12.10063;50.65618
12.10542;51.39381
12.10580;50.49267
12.11219;51.05249
12.11315;51.05159
12.11529;51.28606
12.12215;50.51752
12.12605;50.95687
12.12903;52.00264
12.12930;50.51049
12.13115;50.88292
12.13417;50.48376
12.14982;51.26221
12.16984;51.49101
12.17095;50.45643
12.17215;51.50103
12.17449;50.55890
12.18068;50.57545
12.18104;50.42989
12.18353;50.86365
12.18766;51.62275
12.19166;50.43469
12.19358;51.06884
12.19517;51.07101
12.19767;50.66201
12.19849;51.83291
12.20040;51.12890
12.20318;50.86802
12.20370;51.35296
12.20676;50.66051
12.21065;51.47206
12.21497;51.12912
12.21567;50.50407
12.21649;51.90614
12.21718;51.64175
12.21777;50.64568
12.22267;51.82919
12.22424;51.83113
12.22455;51.19620
12.22693;51.31007
12.22750;50.64607
12.22871;51.81807
12.22957;50.45619
12.23084;51.64452
12.23201;51.39288
12.23368;51.64510
12.23515;51.80496
12.23678;51.64500
12.23794;51.65503
12.24482;51.16814
12.24904;51.17462
12.24940;51.18047
12.25784;51.65229
12.25870;50.62224
12.26342;51.65197
12.27989;51.90367
12.28060;50.87950
12.28814;52.26957
12.28889;51.61656
12.28940;51.04752
12.29214;51.61216
12.29339;51.40004
12.29439;51.64993
12.29516;51.34331
12.29630;51.63998
12.29741;51.50941
12.29750;51.60756
12.29819;51.39361
12.29826;51.34597
12.29877;51.33862
12.30016;51.34990
12.30017;51.35057
12.30040;51.63061
12.30377;51.30068
12.30496;51.62413
12.30589;50.31028
12.30706;51.31596
12.30841;50.61333
12.30981;51.63255
12.31168;51.30974
12.31191;51.29629
12.31226;50.61609
12.31346;51.27217
12.31444;51.26623
12.31474;51.37936
12.32145;51.61679
12.32247;51.51779
12.32445;51.32885
12.32456;51.53733
12.32957;51.21967
12.32998;51.10454
12.33428;51.21030
12.33437;51.32534
12.33615;50.31930
12.33688;50.39673
12.34349;51.53188
12.34384;50.31031
12.34414;50.48761
12.34836;51.19543
12.34940;50.87438
12.35440;50.70388
12.35490;51.19116
12.35644;51.51942
12.35649;51.18861
12.36329;50.71085
12.36599;50.72232
12.36883;50.75616
12.36970;50.57344
12.37157;51.88674
12.37164;51.17345
12.37230;50.57420
12.37497;50.51181
12.37520;51.33288
12.37630;51.17100
12.37652;51.34948
12.37772;50.72860
12.37789;51.44330
12.37994;51.19312
12.38003;51.19303
12.38048;51.30310
12.38094;51.38373
12.38133;51.18360
12.38182;51.33172
12.38233;51.33025
12.38264;51.33036
12.38315;51.33177
12.38460;51.43988
12.38547;51.33013
12.38583;51.29625
12.38600;51.33153
12.38654;51.33149
12.38660;51.35684
12.38745;50.88885
12.38751;51.20230
12.38752;51.43603
12.38773;51.33148
12.38814;51.30933
12.38856;51.32778
12.38858;51.33255
12.38862;51.32782
12.39073;51.33096
12.39084;51.32042
12.39223;51.32255
12.39262;51.33064
12.39270;51.33074
12.39277;51.38125
12.39380;50.80754
12.39624;51.32088
12.39736;51.32377
12.39812;50.83054
12.40707;50.82558
12.41062;50.52347
12.41623;51.32507
12.43237;51.35659
12.43238;51.36567
12.43407;51.35538
12.43413;51.00824
12.43552;50.72216
12.43723;51.41114
12.43749;51.41144
12.44010;51.27412
12.44655;51.72917
12.44738;50.72168
12.44798;51.72572
12.45155;51.36558
12.45217;51.40230
12.45317;51.36419
12.45765;50.71338
12.45836;51.34060
12.46074;51.33955
12.46352;50.70845
12.46801;50.70638
12.46923;50.83991
12.46991;51.19427
12.47163;50.72151
12.47328;51.18959
12.47360;50.72855
12.47424;50.72079
12.47451;50.72720
12.47558;50.72449
12.47649;51.28621
12.47842;51.19347
12.48017;50.78625
12.48020;50.78598
12.48250;50.79526
12.48252;50.78837
12.48269;50.79434
12.48277;50.99142
12.48340;51.18365
12.48446;51.34302
12.48522;51.18701
12.49053;51.34197
12.49521;51.38042
12.49694;50.72258
12.49964;50.68358
12.50108;50.72529
12.50356;50.71559
12.50443;50.73372
12.50672;50.54463
12.51099;50.73841
12.51695;50.68674
12.51748;50.68592
12.51865;50.50671
12.51937;50.68834
12.52051;50.53570
12.52086;50.62595
12.52400;50.66514
12.52695;50.83717
12.52815;51.09103
12.53103;50.53828
12.53751;50.72050
12.55673;50.69171
12.56267;50.82588
12.56730;51.35649
12.57188;51.87385
12.58199;51.88134
12.58640;51.86826
12.59121;51.27770
12.61000;51.87431
12.61957;50.57693
12.62073;51.33396
12.62186;51.45624
12.62536;50.51446
12.62740;51.86578
12.63030;50.77726
12.63294;51.83799
12.63502;51.45336
12.63770;50.58277
12.63855;50.72807
12.66243;51.48297
12.66898;50.81165
12.69368;50.93191
12.69829;50.58883
12.70013;50.93799
12.70183;50.79807
12.70832;50.47618
12.71076;50.79596
12.71432;50.59386
12.71537;51.22533
12.71545;51.22858
12.71690;51.23628
12.72685;50.61381
12.73076;50.83489
12.73306;51.35619
12.73585;51.32471
12.74748;50.87528
12.74882;50.61952
12.75248;51.37821
12.75285;51.36397
12.75473;51.36341
12.75510;50.71692
12.75597;50.58639
12.75631;50.74605
12.75981;50.71010
12.76246;50.72486
12.76522;50.70957
12.76766;50.58337
12.77812;50.89870
12.78033;50.70909
12.78274;50.55944
12.78348;51.27433
12.78417;50.54394
12.78704;51.71652
12.78763;50.85839
12.78788;50.95140
12.78791;50.84820
12.78842;50.52074
12.79548;50.56310
12.79610;50.63629
12.80430;50.58180
12.80753;51.83251
12.81900;51.50892
12.82231;50.99615
12.82718;50.94286
12.83635;51.76100
12.84177;50.81072
12.84819;50.81147
12.85111;50.80101
12.86054;50.81779
12.86222;50.77224
12.86900;50.83424
12.87124;50.52975
12.88480;50.69882
12.88505;50.81473
12.89377;50.85499
12.90017;50.82164
12.90356;50.80446
12.90416;50.80373
12.90455;50.80981
12.90471;50.80961
12.90673;50.86792
12.91016;50.54707
12.91232;50.54870
12.91404;50.79510
12.91472;50.79585
12.91651;50.54393
12.91775;50.81417
12.91954;50.84573
12.91968;50.51135
12.91999;50.85401
12.92020;50.79357
12.92174;50.85906
12.92888;50.82672
12.93247;50.84847
12.93688;50.79460
12.93942;51.28302
12.94653;50.58118
12.94821;50.83908
12.95147;51.75511
12.95296;50.98996
12.95429;51.79660
12.95473;50.82478
12.95938;50.56493
12.95984;50.96951
12.96502;50.84052
12.97519;51.55406
12.98444;51.56209
12.99560;50.71146
12.99741;50.58272
13.00543;51.57032
13.00552;51.57043
13.00650;50.90667
13.00713;50.88395
13.00851;50.59203
13.01360;50.44613
13.03564;51.72313
13.04659;50.90712
13.04968;50.76056
13.06291;50.73880
13.06523;50.73967
13.06883;50.76049
13.08662;50.50232
13.09708;51.31782
13.09746;51.30270
13.10675;51.85655
13.11023;51.85449
13.11654;50.96941
13.11906;50.85468
13.12214;50.68101
13.14566;51.81327
13.17723;50.98781
13.17924;50.64759
13.18260;50.71532
13.20867;51.68470
13.21504;51.81670
13.22241;51.66098
13.23813;51.68793
13.27773;51.31742
13.27905;51.28093
13.28201;51.31411
13.28212;51.30632
13.28836;51.31165
13.29414;51.30084
13.31396;51.34871
13.31875;50.93275
13.31939;51.36047
13.32709;50.92952
13.32803;50.86905
13.33714;50.90612
13.33944;50.95926
13.34094;50.66129
13.34842;50.92740
13.34852;50.95651
13.34906;50.92068
13.35072;50.65321
13.35242;50.90009
13.35456;51.33540
13.35610;51.00935
13.35971;50.92771
13.35997;50.92695
13.36119;50.92424
13.36568;51.44206
13.38317;51.51650
13.39151;51.51476
13.39566;51.51961
13.39772;50.87527
13.41995;50.67035
13.43763;50.82256
13.43806;51.40443
13.43815;51.41231
13.45120;51.40589
13.55750;50.73690
13.69218;51.09741
13.87516;51.94027
14.29811;51.98075
