LOCATION_TYPE;LOCATION_ID;POST_CODE;CITY;X_COORD;Y_COORD;QUANTITY;TRAIN_POSSIBLE;SERVICE_TIME [s]
DEPOT;D1;0;Baunatal;9.44249;51.25000;0;1;0
SWAP_LOCATION;S0;0;Schkopau;11.98714;51.39278;0;1;0
SWAP_LOCATION;S1;0;PENIG;12.69368;50.93191;0;1;0
SWAP_LOCATION;S10;0;Niederwürschnitz;12.76246;50.72486;0;1;0
SWAP_LOCATION;S100;0;Olbernhau;13.35072;50.65321;0;1;0
SWAP_LOCATION;S101;0;LEIPZIG;12.38583;51.29625;0;1;0
SWAP_LOCATION;S11;0;Oelsnitz;12.18104;50.42989;0;1;0
SWAP_LOCATION;S12;0;Hermsdorf;11.84631;50.89485;0;1;0
SWAP_LOCATION;S13;0;Leipzig;12.43238;51.36567;0;1;0
SWAP_LOCATION;S14;0;Werdau OT Leubnitz;12.36599;50.72232;0;1;0
SWAP_LOCATION;S15;0;Arnstadt;10.94866;50.85378;0;1;0
SWAP_LOCATION;S16;0;Wolfen;12.26342;51.65197;0;1;0
SWAP_LOCATION;S17;0;Bernburg;11.76200;51.79912;0;1;0
SWAP_LOCATION;S18;0;Böhlen;12.38003;51.19303;0;1;0
SWAP_LOCATION;S19;0;Eisfeld;10.90247;50.41750;0;1;0
SWAP_LOCATION;S2;0;Böhlen;12.35649;51.18861;0;1;0
SWAP_LOCATION;S20;0;Zella-Mehlis;10.66666;50.65026;0;1;0
SWAP_LOCATION;S21;0;Werther;10.74039;51.48036;0;1;0
SWAP_LOCATION;S22;0;Wittenberg;12.61000;51.87431;0;1;0
SWAP_LOCATION;S23;0;Wiersdorf;10.94969;52.80710;0;1;0
SWAP_LOCATION;S24;0;Gera;12.13115;50.88292;0;1;0
SWAP_LOCATION;S25;0;Oldisleben;11.17568;51.30881;0;1;0
SWAP_LOCATION;S26;0;Chemnitz;12.91999;50.85401;0;1;0
SWAP_LOCATION;S27;0;SCHNEEBERG;12.61957;50.57693;0;1;0
SWAP_LOCATION;S28;0;Gelenau;12.99560;50.71146;0;1;0
SWAP_LOCATION;S29;0;Jena;11.57007;50.91960;0;1;0
SWAP_LOCATION;S3;0;Wermsdorf;12.93942;51.28302;0;1;0
SWAP_LOCATION;S30;0;Naumburg;11.82254;51.15780;0;1;0
SWAP_LOCATION;S31;0;Zeitz-Tröglitz;12.19358;51.06884;0;1;0
SWAP_LOCATION;S32;0;Gardelegen;11.40269;52.54387;0;1;0
SWAP_LOCATION;S33;0;KAUFUNGEN(KASSEL);9.56293;51.29211;0;1;0
SWAP_LOCATION;S34;0;Pöhl-Ruppertsgrün;12.18068;50.57545;0;1;0
SWAP_LOCATION;S35;0;Rudolstadt;11.30709;50.71480;0;1;0
SWAP_LOCATION;S36;0;Dessau-Roßlau;12.22871;51.81807;0;1;0
SWAP_LOCATION;S37;0;Groß Schierstedt;11.52941;51.74888;0;1;0
SWAP_LOCATION;S38;0;Magdeburg;11.64619;52.15771;0;1;0
SWAP_LOCATION;S39;0;Erfurt;11.01098;50.99628;0;1;0
SWAP_LOCATION;S4;0;ZWICKAU;12.48020;50.78598;0;1;0
SWAP_LOCATION;S40;0;Walldorf/Werra;10.38229;50.62021;0;1;0
SWAP_LOCATION;S41;0;Leipzig;12.31168;51.30974;0;1;0
SWAP_LOCATION;S42;0;Weimar;11.32218;50.98265;0;1;0
SWAP_LOCATION;S43;0;Annaburg;13.03564;51.72313;0;1;0
SWAP_LOCATION;S44;0;Gröditz;13.45120;51.40589;0;1;0
SWAP_LOCATION;S45;0;Stendal;11.87228;52.58426;0;1;0
SWAP_LOCATION;S46;0;Grimma;12.71690;51.23628;0;1;0
SWAP_LOCATION;S47;0;Leipzig;12.38654;51.33149;0;1;0
SWAP_LOCATION;S48;0;Sollstedt;10.52626;51.42263;0;1;0
SWAP_LOCATION;S49;0;BUTTSTAEDT;11.41861;51.12639;0;1;0
SWAP_LOCATION;S5;0;Weißenborn / Erzgeb.;13.39772;50.87527;0;1;0
SWAP_LOCATION;S50;0;SCHOENHEIDE;12.51865;50.50671;0;1;0
SWAP_LOCATION;S51;0;Frankenberg;13.04659;50.90712;0;1;0
SWAP_LOCATION;S52;0;Meerane;12.46923;50.83991;0;1;0
SWAP_LOCATION;S53;0;BERENBROCK;11.30748;52.42001;0;1;0
SWAP_LOCATION;S54;0;Delitzsch;12.32247;51.51779;0;1;0
SWAP_LOCATION;S55;0;Staßfurt;11.56254;51.87876;0;1;0
SWAP_LOCATION;S56;0;Penig;12.70013;50.93799;0;1;0
SWAP_LOCATION;S57;0;Coburg;10.95194;50.28109;0;1;0
SWAP_LOCATION;S58;0;Auerbach;12.37497;50.51181;0;1;0
SWAP_LOCATION;S59;0;Bad Schmiedeberg OT Pretzsch;12.78704;51.71652;0;1;0
SWAP_LOCATION;S6;0;Gotha;10.73195;50.96639;0;1;0
SWAP_LOCATION;S60;0;Rechenberg - Bienenmühle;13.55750;50.73690;0;1;0
SWAP_LOCATION;S61;0;Leuna;12.01484;51.32261;0;1;0
SWAP_LOCATION;S62;0;Bebertal/Dönstedt;11.33784;52.25158;0;1;0
SWAP_LOCATION;S63;0;Lutherstadt Eisleben;11.58518;51.50966;0;1;0
SWAP_LOCATION;S64;0;Zerbst;12.09329;51.95314;0;1;0
SWAP_LOCATION;S65;0;Querfurt;11.62183;51.38640;0;1;0
SWAP_LOCATION;S66;0;Quedlinburg;11.17189;51.79106;0;1;0
SWAP_LOCATION;S67;0;Ilberstedt;11.65050;51.80554;0;1;0
SWAP_LOCATION;S68;0;SCHERMCKE;11.28731;52.06021;0;1;0
SWAP_LOCATION;S69;0;Suhl;10.70683;50.58091;0;1;0
SWAP_LOCATION;S7;0;Torgau;13.00552;51.57043;0;1;0
SWAP_LOCATION;S70;0;Ilmenau;10.94085;50.68393;0;1;0
SWAP_LOCATION;S71;0;Lobenstein;11.63647;50.46182;0;1;0
SWAP_LOCATION;S72;0;Wallstawe;10.95451;52.76084;0;1;0
SWAP_LOCATION;S73;0;Markneukirchen;12.34384;50.31031;0;1;0
SWAP_LOCATION;S74;0;Riesa;13.27773;51.31742;0;1;0
SWAP_LOCATION;S75;0;Halle;11.93578;51.47825;0;1;0
SWAP_LOCATION;S76;0;Gerwisch;11.73726;52.17875;0;1;0
SWAP_LOCATION;S77;0;Eilenburg;12.62186;51.45624;0;1;0
SWAP_LOCATION;S78;0;Schönewalde;13.21504;51.81670;0;1;0
SWAP_LOCATION;S79;0;Bad Liebenwerda;13.38317;51.51650;0;1;0
SWAP_LOCATION;S8;0;Vahldorf;11.49030;52.24974;0;1;0
SWAP_LOCATION;S80;0;Arendsee OT Mechau;11.34649;52.86532;0;1;0
SWAP_LOCATION;S81;0;TANGERMUENDE;11.97930;52.57321;0;1;0
SWAP_LOCATION;S82;0;Nordhausen;10.80083;51.47618;0;1;0
SWAP_LOCATION;S83;0;Hötensleben;11.02979;52.11370;0;1;0
SWAP_LOCATION;S84;0;Helmbrechts;11.70214;50.24787;0;1;0
SWAP_LOCATION;S85;0;Gommern;11.82392;52.07865;0;1;0
SWAP_LOCATION;S86;0;Leipzig;12.39223;51.32255;0;1;0
SWAP_LOCATION;S87;0;Osterburg;11.75126;52.80773;0;1;0
SWAP_LOCATION;S88;0;Schkopau;11.96485;51.39863;0;1;0
SWAP_LOCATION;S89;0;Herzberg-Gräfendorf;13.22241;51.66098;0;1;0
SWAP_LOCATION;S9;0;Aschersleben;11.45545;51.76340;0;1;0
SWAP_LOCATION;S90;0;Gornsdorf;12.88480;50.69882;0;1;0
SWAP_LOCATION;S91;0;Magdeburg  / Biere;11.65368;51.98072;0;1;0
SWAP_LOCATION;S92;0;Altmittweida;12.95984;50.96951;0;1;0
SWAP_LOCATION;S93;0;Mellrichstadt;10.30475;50.43769;0;1;0
SWAP_LOCATION;S94;0;Limbach-Oberfrohna;12.78763;50.85839;0;1;0
SWAP_LOCATION;S95;0;Scheibenberg;12.91016;50.54707;0;1;0
SWAP_LOCATION;S96;0;Sonneberg;11.19718;50.35003;0;1;0
SWAP_LOCATION;S97;0;Gräfenhainichen;12.44798;51.72572;0;1;0
SWAP_LOCATION;S98;0;Neukirchen;12.52815;51.09103;0;1;0
SWAP_LOCATION;S99;0;Rackwitz;12.37789;51.44330;0;1;0
CUSTOMER;C3;0;Lübben;13.87516;51.94027;960;0;4200
CUSTOMER;C175;0;Chemnitz;12.90017;50.82164;780;1;3360
CUSTOMER;C23;0;Freyburg;11.76173;51.22179;660;0;3360
CUSTOMER;C543;0;Halle;11.99481;51.43907;660;1;3000
CUSTOMER;C355;0;Markersbach;12.87124;50.52975;600;1;3000
CUSTOMER;C189;0;Elsteraue;12.20040;51.12890;580;1;2700
CUSTOMER;C11;0;Meuselwitz;12.28940;51.04752;540;0;2640
CUSTOMER;C18;0;Winkel;11.46288;51.40593;480;0;2640
CUSTOMER;C209;0;LOESSNITZ;12.74882;50.61952;480;1;2460
CUSTOMER;C37;0;Halle;11.99881;51.42502;480;0;2460
CUSTOMER;C377;0;Staßfurt;11.61958;51.83825;420;1;3000
CUSTOMER;C60;0;ZERBST;12.09283;51.95471;420;1;2400
CUSTOMER;C314;0;Querfurt;11.61120;51.37728;390;1;2340
CUSTOMER;C110;0;Markneukirchen / OT Siebenbrunn;12.30589;50.31028;360;1;2340
CUSTOMER;C122;0;Jena;11.60712;50.94574;360;1;2280
CUSTOMER;C178;0;Saalfeld;11.34655;50.65479;360;1;2280
CUSTOMER;C212;0;Leipzig;12.45217;51.40230;360;1;2280
CUSTOMER;C245;0;Jessen (Elster);13.10675;51.85655;360;1;2280
CUSTOMER;C301;0;Stadt Wanzleben/Börde OT Seehausen;11.45597;52.03490;360;1;2280
CUSTOMER;C458;0;Oschersleben;11.25633;52.02566;360;1;2280
CUSTOMER;C548;0;Blauenthal;12.62536;50.51446;360;1;2280
CUSTOMER;C78;0;Köthen;11.95201;51.75631;360;1;2220
CUSTOMER;C107;0;Gröditz;13.43806;51.40443;300;1;2220
CUSTOMER;C147;0;Jena;11.60264;50.93344;300;1;2160
CUSTOMER;C166;0;Torgau;12.97519;51.55406;300;1;2160
CUSTOMER;C180;0;Glauchau;12.56267;50.82588;300;1;2100
CUSTOMER;C22;0;Südharz;11.11919;51.46210;300;0;2100
CUSTOMER;C235;0;Aue;12.69829;50.58883;300;1;2100
CUSTOMER;C241;0;LEIPZIG;12.38814;51.30933;300;1;2040
CUSTOMER;C27;0;JENA;11.59541;50.86176;300;0;2040
CUSTOMER;C401;0;TORNITZ;11.84713;51.92779;300;1;2040
CUSTOMER;C515;0;Leuna;12.01279;51.28590;300;1;2040
CUSTOMER;C539;0;Merseburg;11.99183;51.34836;300;1;2040
CUSTOMER;C6;0;Petersberg;11.85264;50.96858;300;0;1980
CUSTOMER;C256;0;Dessau;12.23515;51.80496;270;1;1980
CUSTOMER;C201;0;Gröditz;13.43815;51.41231;245;1;1980
CUSTOMER;C340;0;ZSCHOPAU;13.06291;50.73880;245;1;1980
CUSTOMER;C82;0;Jessen;12.95429;51.79660;245;1;1980
CUSTOMER;C102;0;Querfurt;11.60337;51.38866;240;1;1980
CUSTOMER;C144;0;Bitterfeld;12.32145;51.61679;240;1;1920
CUSTOMER;C192;0;Leipzig;12.30017;51.35057;240;1;1920
CUSTOMER;C228;0;Bitterfeld;12.29214;51.61216;240;1;1920
CUSTOMER;C251;0;Merseburg;12.01370;51.35844;240;1;1920
CUSTOMER;C298;0;Jessen OT Linda;13.11023;51.85449;240;1;1920
CUSTOMER;C365;0;Arnstadt;10.94696;50.86062;240;1;1920
CUSTOMER;C388;0;Burgstädt;12.82718;50.94286;240;1;1920
CUSTOMER;C394;0;Schlettau;12.95938;50.56493;240;1;1920
CUSTOMER;C404;0;Eilenburg;12.66243;51.48297;240;1;1920
CUSTOMER;C454;0;Mylau / Vogtl.;12.25870;50.62224;240;1;1920
CUSTOMER;C509;0;Magdeburg;11.67777;52.19425;240;1;1920
CUSTOMER;C522;0;REICHENBACH;12.31226;50.61609;240;1;1920
CUSTOMER;C524;0;Burg;11.81830;52.26457;240;1;1920
CUSTOMER;C68;0;Wilkau-Haßlau;12.52400;50.66514;240;1;1920
CUSTOMER;C97;0;Nordhausen;10.77778;51.50156;240;1;1920
CUSTOMER;C67;0;Leipzig;12.30016;51.34990;220;1;1920
CUSTOMER;C13;0;Küps;11.27702;50.19874;195;0;1920
CUSTOMER;C218;0;Egeln;11.43097;51.94293;190;1;1920
CUSTOMER;C525;0;Freyburg;11.76083;51.22152;185;1;1920
CUSTOMER;C109;0;Steinbach-Hallenberg;10.55524;50.67780;180;1;1920
CUSTOMER;C113;0;GLAUCHAU;12.52695;50.83717;180;1;1920
CUSTOMER;C14;0;Wettin-Löbejün OT Merbitz;11.88335;51.60834;180;0;1920
CUSTOMER;C141;0;Suhl;10.70855;50.60267;180;1;1920
CUSTOMER;C145;0;Gotha;10.73018;50.96810;180;1;1920
CUSTOMER;C15;0;Kulmbach;11.41833;50.09372;180;0;1920
CUSTOMER;C150;0;Bitterfeld;12.29750;51.60756;180;1;1920
CUSTOMER;C169;0;Espenhain;12.48522;51.18701;180;1;1920
CUSTOMER;C179;0;Naumburg;11.82778;51.15321;180;1;1920
CUSTOMER;C199;0;Jena;11.56934;50.90849;180;1;1860
CUSTOMER;C202;0;oberlosa;12.17095;50.45643;180;1;1860
CUSTOMER;C206;0;Bitterfeld-Wolfen;12.23368;51.64510;180;1;1860
CUSTOMER;C215;0;Leuna;12.01756;51.30276;180;1;1860
CUSTOMER;C219;0;Hohenstein  Ernstthal Wuestenbrand;12.70183;50.79807;180;1;1860
CUSTOMER;C229;0;ROSSLEBEN;11.45320;51.30341;180;1;1860
CUSTOMER;C230;0;Rackwitz;12.38460;51.43988;180;1;1800
CUSTOMER;C238;0;Gotha;10.71969;50.96308;180;1;1800
CUSTOMER;C242;0;Arnstadt;10.94681;50.85846;180;1;1800
CUSTOMER;C277;0;Halberstadt;11.07457;51.88041;180;1;1800
CUSTOMER;C297;0;Zörbig OT Großzöberitz;12.18766;51.62275;180;1;1800
CUSTOMER;C309;0;Naunhof;12.59121;51.27770;180;1;1800
CUSTOMER;C316;0;zahna;12.80753;51.83251;180;1;1800
CUSTOMER;C35;0;;12.28814;52.26957;180;0;1800
CUSTOMER;C353;0;Coswig/Anhalt;12.37157;51.88674;180;1;1800
CUSTOMER;C361;0;Neukieritzsch-Lippendorf;12.37630;51.17100;180;1;1800
CUSTOMER;C375;0;Leuna;11.98997;51.32034;180;1;1740
CUSTOMER;C389;0;Böhlen;12.34836;51.19543;180;1;1740
CUSTOMER;C408;0;Neukirchen;12.86222;50.77224;180;1;1740
CUSTOMER;C417;0;CHEMNITZ;12.93688;50.79460;180;1;1740
CUSTOMER;C420;0;Barleben;11.59895;52.20385;180;1;1740
CUSTOMER;C430;0;Wettin-Löbejün OT Merbitz;11.88424;51.61168;180;1;1740
CUSTOMER;C443;0;Merseburg;11.98477;51.37759;180;1;1740
CUSTOMER;C448;0;Poehl;12.17449;50.55890;180;1;1740
CUSTOMER;C453;0;Bitterfeld-Wolfen;12.23084;51.64452;180;1;1740
CUSTOMER;C46;0;Tangerhütte;11.82295;52.43466;180;0;1740
CUSTOMER;C5;0;Crimmitschau;12.39812;50.83054;180;0;1740
CUSTOMER;C504;0;Bad Bibra;11.58660;51.21110;180;1;1740
CUSTOMER;C532;0;Stendal;11.84401;52.62784;180;1;1740
CUSTOMER;C55;0;Dessau-Roßlau;12.22267;51.82919;180;1;1740
CUSTOMER;C59;0;Wilkau-Hasslau;12.51937;50.68834;180;1;1740
CUSTOMER;C80;0;Callenberg OT Meinsdorf;12.73076;50.83489;180;1;1740
CUSTOMER;C90;0;Jena - Maua;11.60234;50.86455;180;1;1740
CUSTOMER;C416;0;Riesa;13.29414;51.30084;150;1;1740
CUSTOMER;C119;0;UNTERWELLENBORN;11.44961;50.65622;140;1;1740
CUSTOMER;C321;0;Jena;11.59892;50.88887;140;1;1740
CUSTOMER;C400;0;Wurzen;12.75248;51.37821;140;1;1680
CUSTOMER;C331;0;Kölleda;11.20560;51.19227;125;1;1680
CUSTOMER;C100;0;Jessen / Elster;12.95147;51.75511;120;1;1680
CUSTOMER;C114;0;Zerbst;12.12903;52.00264;120;1;1680
CUSTOMER;C117;0;Herzberg;13.20867;51.68470;120;1;1680
CUSTOMER;C12;0;Gera;12.09514;50.82650;120;0;1680
CUSTOMER;C124;0;ZWICKAU;12.45765;50.71338;120;1;1680
CUSTOMER;C126;0;Schkopau;11.96840;51.39709;120;1;1680
CUSTOMER;C127;0;Halle;12.00326;51.47868;120;1;1680
CUSTOMER;C129;0;Arnstadt;10.96465;50.84122;120;1;1680
CUSTOMER;C140;0;Torgau;13.00543;51.57032;120;1;1680
CUSTOMER;C146;0;Zwickau;12.43552;50.72216;120;1;1680
CUSTOMER;C149;0;SCHNEEBERG;12.63770;50.58277;120;1;1680
CUSTOMER;C152;0;Zwenkau;12.32957;51.21967;120;1;1680
CUSTOMER;C154;0;Nöbdenitz;12.28060;50.87950;120;1;1680
CUSTOMER;C16;0;Kalbe/Milde OT Brunau;11.48530;52.75140;120;0;1680
CUSTOMER;C162;0;Leipzig;12.48446;51.34302;120;1;1680
CUSTOMER;C167;0;Grünhain- Beierfeld;12.80430;50.58180;120;1;1680
CUSTOMER;C168;0;Roßlau;12.27989;51.90367;120;1;1680
CUSTOMER;C170;0;Schkopau;11.96576;51.39655;120;1;1680
CUSTOMER;C177;0;Weissenfels;11.95937;51.21105;120;1;1680
CUSTOMER;C183;0;Salzwedel;11.12605;52.85632;120;1;1620
CUSTOMER;C184;0;Wittenberg - Piesteritz;12.58199;51.88134;120;1;1620
CUSTOMER;C186;0;LEIPZIG;12.39277;51.38125;120;1;1620
CUSTOMER;C187;0;Plauen;12.12930;50.51049;120;1;1620
CUSTOMER;C194;0;HALLE;11.94067;51.49596;120;1;1620
CUSTOMER;C20;0;Markkleeberg;12.44010;51.27412;120;0;1620
CUSTOMER;C200;0;Stendal;11.84922;52.62613;120;1;1620
CUSTOMER;C204;0;Falkenstein   OT Ermsleben;11.33486;51.73291;120;1;1620
CUSTOMER;C207;0;Stollberg;12.78033;50.70909;120;1;1620
CUSTOMER;C213;0;Knauthain;12.31444;51.26623;120;1;1620
CUSTOMER;C217;0;Rodewisch;12.41062;50.52347;120;1;1620
CUSTOMER;C226;0;Zeithain;13.31396;51.34871;120;1;1620
CUSTOMER;C233;0;Espenhain;12.47328;51.18959;120;1;1620
CUSTOMER;C236;0;Langenwetzendorf;12.10063;50.65618;120;1;1620
CUSTOMER;C24;0;Brand-Erbisdorf;13.32803;50.86905;120;0;1620
CUSTOMER;C247;0;WILKAU-HAßLAU;12.51748;50.68592;120;1;1620
CUSTOMER;C250;0;Zwickau;12.49694;50.72258;120;1;1620
CUSTOMER;C255;0;Ilmenau;10.94143;50.69535;120;1;1620
CUSTOMER;C263;0;Zwickau;12.49964;50.68358;120;1;1620
CUSTOMER;C264;0;Burg;11.88542;52.25166;120;1;1620
CUSTOMER;C265;0;Teutschenthal;11.83015;51.45007;120;1;1620
CUSTOMER;C272;0;Bad Dürrenberg;12.11529;51.28606;120;1;1620
CUSTOMER;C274;0;Bad Liebenwerda;13.39151;51.51476;120;1;1620
CUSTOMER;C275;0;Haldensleben;11.43119;52.27719;120;1;1560
CUSTOMER;C276;0;Gardelegen;11.38160;52.52308;120;1;1560
CUSTOMER;C280;0;Gera;12.05239;50.86786;120;1;1560
CUSTOMER;C291;0;HALBERSTADT;11.05663;51.89880;120;1;1560
CUSTOMER;C295;0;Plauen;12.13417;50.48376;120;1;1560
CUSTOMER;C299;0;Harbke;11.03509;52.20547;120;1;1560
CUSTOMER;C302;0;Erfurt;11.04334;50.97491;120;1;1560
CUSTOMER;C308;0;ANNABERG-BUCHHOLZ;13.00851;50.59203;120;1;1560
CUSTOMER;C31;0;Breitenbrunn;12.70832;50.47618;120;0;1560
CUSTOMER;C311;0;Schöneck;12.33688;50.39673;120;1;1560
CUSTOMER;C313;0;Kabelsketal OT Dölbau;12.08361;51.47567;120;1;1560
CUSTOMER;C317;0;AUE;12.71432;50.59386;120;1;1560
CUSTOMER;C336;0;Querfurt;11.60144;51.38840;120;1;1560
CUSTOMER;C344;0;Brandis;12.62073;51.33396;120;1;1560
CUSTOMER;C345;0;HEIDERSDORF;13.41995;50.67035;120;1;1560
CUSTOMER;C348;0;Reichenbach;12.30841;50.61333;120;1;1560
CUSTOMER;C356;0;Petersberg;11.94289;51.53176;120;1;1560
CUSTOMER;C362;0;STUETZENGRUEN;12.52051;50.53570;120;1;1560
CUSTOMER;C366;0;Landsberg;12.16984;51.49101;120;1;1560
CUSTOMER;C369;0;Gotha;10.72546;50.96537;120;1;1560
CUSTOMER;C371;0;Pausa;11.99644;50.58860;120;1;1560
CUSTOMER;C372;0;Chemnitz;12.92174;50.85906;120;1;1560
CUSTOMER;C381;0;Jena;11.57196;50.90971;120;1;1560
CUSTOMER;C382;0;Lutherstadt Wittenberg;12.62740;51.86578;120;1;1560
CUSTOMER;C386;0;Ilmenau;10.94039;50.68326;120;1;1560
CUSTOMER;C390;0;Striegistal;13.17723;50.98781;120;1;1560
CUSTOMER;C395;0;Leipzig;12.37652;51.34948;120;1;1560
CUSTOMER;C397;0;Zella-Mehlis;10.67702;50.65130;120;1;1560
CUSTOMER;C399;0;Lichtenberg;13.43763;50.82256;120;1;1560
CUSTOMER;C4;0;Thalheim;12.23794;51.65503;120;0;1560
CUSTOMER;C402;0;SCHOENBERG;11.81909;52.88699;120;1;1560
CUSTOMER;C403;0;Leipzig;12.39084;51.32042;120;1;1560
CUSTOMER;C418;0;Wurzen;12.73306;51.35619;120;1;1560
CUSTOMER;C419;0;Grana;12.11219;51.05249;120;1;1560
CUSTOMER;C423;0;Weimar;11.33835;50.99486;120;1;1560
CUSTOMER;C43;0;Torgau;12.98444;51.56209;120;0;1560
CUSTOMER;C434;0;Weida;12.03880;50.77927;120;1;1560
CUSTOMER;C438;0;Espenhain;12.46991;51.19427;120;1;1560
CUSTOMER;C445;0;Zeithain;13.35456;51.33540;120;1;1560
CUSTOMER;C447;0;Bitterfeld;12.28889;51.61656;120;1;1560
CUSTOMER;C463;0;Halsbrücke;13.34852;50.95651;120;1;1560
CUSTOMER;C466;0;Queis;12.09578;51.48449;120;1;1560
CUSTOMER;C474;0;Magdeburg;11.61276;52.10156;120;1;1560
CUSTOMER;C477;0;Crimmitschau;12.40707;50.82558;120;1;1560
CUSTOMER;C485;0;Erfurt;11.04690;50.97820;120;1;1560
CUSTOMER;C49;0;Luisenthal;10.72436;50.78462;120;0;1560
CUSTOMER;C491;0;Niederwiesa;13.00713;50.88395;120;1;1560
CUSTOMER;C496;0;GARDELEGEN;11.39436;52.53886;120;1;1560
CUSTOMER;C502;0;CRIMMITSCHAU;12.39380;50.80754;120;1;1560
CUSTOMER;C512;0;Gornau;13.04968;50.76056;120;1;1560
CUSTOMER;C528;0;Erfurt;11.05647;50.98992;120;1;1560
CUSTOMER;C531;0;Nesse - Apfelstädt;10.92732;50.89670;120;1;1560
CUSTOMER;C533;0;Landsberg OT Queis;12.08950;51.47149;120;1;1560
CUSTOMER;C535;0;Helbra;11.49845;51.55476;120;1;1560
CUSTOMER;C536;0;Werdau;12.37772;50.72860;120;1;1560
CUSTOMER;C537;0;Naumburg;11.85218;51.17774;120;1;1560
CUSTOMER;C542;0;Delitzsch;12.35644;51.51942;120;1;1560
CUSTOMER;C57;0;Marienberg;13.17924;50.64759;120;1;1560
CUSTOMER;C62;0;Greiz;12.19767;50.66201;120;1;1560
CUSTOMER;C64;0;Hettstedt;11.49882;51.65857;120;1;1560
CUSTOMER;C66;0;Bad Liebenwerda;13.39566;51.51961;120;1;1560
CUSTOMER;C69;0;Pegau;12.24940;51.18047;120;1;1560
CUSTOMER;C74;0;Freiberg;13.33714;50.90612;120;1;1560
CUSTOMER;C76;0;Hettstedt;11.49192;51.66019;120;1;1560
CUSTOMER;C87;0;Grimma;12.71545;51.22858;120;1;1560
CUSTOMER;C89;0;Halle;11.98413;51.42909;120;1;1560
CUSTOMER;C92;0;Schkopau;11.97100;51.39607;120;1;1560
CUSTOMER;C96;0;Wurzen;12.75285;51.36397;120;1;1560
CUSTOMER;C211;0;Weimar;11.35065;50.95728;90;1;1560
CUSTOMER;C357;0;Leipzig;12.38547;51.33013;90;1;1560
