LOCATION_TYPE;LOCATION_ID;POST_CODE;CITY;X_COORD;Y_COORD;QUANTITY;TRAIN_POSSIBLE;SERVICE_TIME [s]
CUSTOMER;C374;0;Leuna;12.01088;51.32733;90;1;1560
CUSTOMER;C427;0;Leipzig;12.43723;51.41114;90;1;1560
CUSTOMER;C75;0;Leipzig;12.29516;51.34331;90;1;1560
CUSTOMER;C414;0;SCHEIBENBERG;12.91651;50.54393;80;1;1560
CUSTOMER;C470;0;Halle;11.96439;51.50804;80;1;1560
CUSTOMER;C549;0;Theuma;12.22957;50.45619;80;1;1560
CUSTOMER;C138;0;Leipzig;12.49053;51.34197;70;1;1560
CUSTOMER;C185;0;Dessau-Roßlau;12.19849;51.83291;65;1;1560
CUSTOMER;C349;0;Oschatz;13.09746;51.30270;65;1;1560
CUSTOMER;C428;0;Bad Neustadt;10.21222;50.31992;65;1;1560
CUSTOMER;C439;0;Ronneburg;12.20318;50.86802;65;1;1560
CUSTOMER;C1;0;REINSBERG;13.35610;51.00935;60;0;1560
CUSTOMER;C101;0;Stützengrün;12.53103;50.53828;60;1;1560
CUSTOMER;C103;0;Nobitz-Wilchwitz;12.48277;50.99142;60;1;1560
CUSTOMER;C104;0;Pegau;12.24482;51.16814;60;1;1560
CUSTOMER;C105;0;Helbra;11.49888;51.55570;60;1;1560
CUSTOMER;C106;0;Hötensleben;11.02229;52.12001;60;1;1560
CUSTOMER;C108;0;Salzwedel;11.14520;52.85704;60;1;1560
CUSTOMER;C111;0;Leipzig;12.29339;51.40004;60;1;1560
CUSTOMER;C112;0;HAMMERUNTERWIESENTHAL;13.01360;50.44613;60;1;1560
CUSTOMER;C115;0;Zwickau;12.48250;50.79526;60;1;1560
CUSTOMER;C118;0;Freiberg;13.34906;50.92068;60;1;1560
CUSTOMER;C120;0;Leipzig;12.43749;51.41144;60;1;1560
CUSTOMER;C121;0;Taucha;12.49521;51.38042;60;1;1560
CUSTOMER;C130;0;Zielitz;11.67221;52.30322;60;1;1560
CUSTOMER;C132;0;Schkopau;11.98136;51.39129;60;1;1560
CUSTOMER;C133;0;Chemnitz;12.84819;50.81147;60;1;1560
CUSTOMER;C134;0;Werben;12.22455;51.19620;60;1;1560
CUSTOMER;C135;0;Halle;11.98383;51.44441;60;1;1560
CUSTOMER;C136;0;Gatersleben;11.28871;51.82789;60;1;1560
CUSTOMER;C137;0;Plauen;12.12215;50.51752;60;1;1560
CUSTOMER;C139;0;Leipzig;12.31191;51.29629;60;1;1560
CUSTOMER;C142;0;GERA;12.06882;50.89652;60;1;1560
CUSTOMER;C143;0;Halsbrücke;13.33944;50.95926;60;1;1560
CUSTOMER;C148;0;Jena-Maua;11.60244;50.86373;60;1;1560
CUSTOMER;C153;0;Hohenmölsen;12.09495;51.16020;60;1;1560
CUSTOMER;C155;0;Bleicherode;10.56742;51.44243;60;1;1560
CUSTOMER;C156;0;Leipzig;12.29877;51.33862;60;1;1560
CUSTOMER;C157;0;Zwickau;12.50356;50.71559;60;1;1560
CUSTOMER;C159;0;Chemnitz;12.91404;50.79510;60;1;1560
CUSTOMER;C160;0;Magdeburg;11.64005;52.13920;60;1;1560
CUSTOMER;C164;0;Irxleben;11.48811;52.16959;60;1;1560
CUSTOMER;C165;0;Magdeburg;11.62478;52.08024;60;1;1560
CUSTOMER;C17;0;Stollberg;12.76522;50.70957;60;0;1560
CUSTOMER;C171;0;Leipzig;12.46074;51.33955;60;1;1560
CUSTOMER;C174;0;Chemnitz;12.92888;50.82672;60;1;1560
CUSTOMER;C176;0;Zwickau;12.47451;50.72720;60;1;1560
CUSTOMER;C181;0;Erfurt;10.94339;50.97402;60;1;1560
CUSTOMER;C188;0;Halle;11.98374;51.47427;60;1;1560
CUSTOMER;C19;0;DOLLE;11.62235;52.40832;60;0;1560
CUSTOMER;C190;0;Bitterfeld;12.30981;51.63255;60;1;1560
CUSTOMER;C191;0;CHEMNITZ;12.88505;50.81473;60;1;1560
CUSTOMER;C193;0;Halle;11.93504;51.50088;60;1;1560
CUSTOMER;C195;0;Chemnitz;12.86900;50.83424;60;1;1560
CUSTOMER;C196;0;Steinbach-Hallenberg;10.57073;50.69981;60;1;1560
CUSTOMER;C197;0;Pegau;12.24904;51.17462;60;1;1560
CUSTOMER;C198;0;Zwickau;12.47558;50.72449;60;1;1560
CUSTOMER;C2;0;Schleiz;11.80488;50.54877;60;0;1560
CUSTOMER;C203;0;FREIBERG;13.35997;50.92695;60;1;1560
CUSTOMER;C205;0;LIPPENDORF;12.37164;51.17345;60;1;1560
CUSTOMER;C208;0;Leipzig;12.41623;51.32507;60;1;1560
CUSTOMER;C21;0;Weißensee;11.05565;51.18801;60;0;1560
CUSTOMER;C210;0;FREIBERG;13.35971;50.92771;60;1;1500
CUSTOMER;C214;0;DELITZSCH;12.34349;51.53188;60;1;1500
CUSTOMER;C216;0;Chemnitz;12.90673;50.86792;60;1;1500
CUSTOMER;C220;0;Leuna;11.99192;51.32912;60;1;1500
CUSTOMER;C221;0;Weißenfels;12.01277;51.26510;60;1;1500
CUSTOMER;C222;0;Zerbst;12.08710;51.95052;60;1;1500
CUSTOMER;C223;0;Hohe Börde OT Niederndodeleben;11.49987;52.14317;60;1;1500
CUSTOMER;C224;0;Jena;11.59680;50.88499;60;1;1500
CUSTOMER;C227;0;LEIPZIG;12.30377;51.30068;60;1;1500
CUSTOMER;C231;0;Siedenlangenbeck;11.07663;52.75069;60;1;1500
CUSTOMER;C232;0;Halle;11.95271;51.52161;60;1;1500
CUSTOMER;C234;0;Elsteraue;12.19517;51.07101;60;1;1500
CUSTOMER;C237;0;Mockrehna;12.81900;51.50892;60;1;1500
CUSTOMER;C240;0;Grünhain-Beierfeld;12.79548;50.56310;60;1;1500
CUSTOMER;C243;0;Niederwürschnitz;12.75510;50.71692;60;1;1500
CUSTOMER;C244;0;Bleicherode;10.59689;51.45291;60;1;1500
CUSTOMER;C246;0;Landsberg;12.17215;51.50103;60;1;1500
CUSTOMER;C248;0;Greiz;12.22750;50.64607;60;1;1500
CUSTOMER;C249;0;SCHINNE;11.73056;52.66056;60;1;1500
CUSTOMER;C25;0;Leipzig;12.38660;51.35684;60;0;1500
CUSTOMER;C252;0;KIRCHBERG;12.52086;50.62595;60;1;1500
CUSTOMER;C253;0;Falkenstein;12.34414;50.48761;60;1;1500
CUSTOMER;C254;0;Leipzig;12.29826;51.34597;60;1;1500
CUSTOMER;C257;0;Lugau;12.75631;50.74605;60;1;1500
CUSTOMER;C258;0;Burg;11.74096;52.24800;60;1;1500
CUSTOMER;C259;0;Erfurt;11.04329;50.99268;60;1;1500
CUSTOMER;C26;0;GREIZ;12.20676;50.66051;60;0;1500
CUSTOMER;C261;0;Falkenau;13.11906;50.85468;60;1;1500
CUSTOMER;C270;0;Wolkenstein OT Hilmersdorf;13.12214;50.68101;60;1;1500
CUSTOMER;C271;0;Walschleben;10.95505;51.06822;60;1;1500
CUSTOMER;C273;0;Zwickau;12.44738;50.72168;60;1;1500
CUSTOMER;C278;0;Barby;11.87797;51.98351;60;1;1500
CUSTOMER;C279;0;Espenhain;12.47842;51.19347;60;1;1500
CUSTOMER;C28;0;Lengefeld;13.18260;50.71532;60;0;1500
CUSTOMER;C281;0;Chemnitz;12.90471;50.80961;60;1;1440
CUSTOMER;C282;0;Wurzen;12.75473;51.36341;60;1;1440
CUSTOMER;C285;0;Buschkuhnsdorf;13.14566;51.81327;60;1;1440
CUSTOMER;C288;0;Beuna;11.95321;51.32201;60;1;1440
CUSTOMER;C289;0;Lutherstadt Wittenberg;12.57188;51.87385;60;1;1440
CUSTOMER;C29;0;Salzwedel;11.00597;52.86161;60;0;1440
CUSTOMER;C290;0;FROHNAU;12.99741;50.58272;60;1;1440
CUSTOMER;C292;0;Chemnitz;12.91775;50.81417;60;1;1440
CUSTOMER;C293;0;Oschersleben;11.24722;52.03163;60;1;1440
CUSTOMER;C294;0;Leipzig;12.29819;51.39361;60;1;1440
CUSTOMER;C296;0;Leipzig;12.38048;51.30310;60;1;1440
CUSTOMER;C30;0;Weißenstadt;11.88837;50.10146;60;0;1440
CUSTOMER;C300;0;Dessau-Roßlau;12.22424;51.83113;60;1;1440
CUSTOMER;C303;0;Lichtenstein;12.63030;50.77726;60;1;1440
CUSTOMER;C304;0;GERA-HERMSDORF;12.12605;50.95687;60;1;1440
CUSTOMER;C305;0;Magdeburg;11.68045;52.19575;60;1;1440
CUSTOMER;C306;0;Leipzig;12.45155;51.36558;60;1;1440
CUSTOMER;C307;0;HENNINGEN;10.96395;52.84271;60;1;1440
CUSTOMER;C315;0;ZWICKAU;12.47360;50.72855;60;1;1440
CUSTOMER;C318;0;Fraureuth;12.36329;50.71085;60;1;1440
CUSTOMER;C319;0;Bitterfeld-Wolfen;12.23678;51.64500;60;1;1440
CUSTOMER;C322;0;Lutherstadt Wittenberg;12.58640;51.86826;60;1;1440
CUSTOMER;C323;0;Weimar;11.33476;50.99241;60;1;1440
CUSTOMER;C324;0;Hohenstein-Ernstthal;12.66898;50.81165;60;1;1440
CUSTOMER;C325;0;RIESA;13.28836;51.31165;60;1;1440
CUSTOMER;C326;0;Holleben/Teuschenthal;11.81683;51.45225;60;1;1440
CUSTOMER;C328;0;Böhlen;12.35490;51.19116;60;1;1440
CUSTOMER;C329;0;Wiedemar;12.21065;51.47206;60;1;1440
CUSTOMER;C33;0;Zeulenroda;11.99298;50.65038;60;0;1440
CUSTOMER;C330;0;Hohlstedt;11.47872;50.95886;60;1;1440
CUSTOMER;C332;0;Zwickau Mosel;12.48252;50.78837;60;1;1440
CUSTOMER;C333;0;Blankenhain;11.33923;50.85947;60;1;1440
CUSTOMER;C334;0;Mosel;12.48269;50.79434;60;1;1440
CUSTOMER;C337;0;Profen;12.21497;51.12912;60;1;1440
CUSTOMER;C338;0;Zschopau;13.06523;50.73967;60;1;1440
CUSTOMER;C339;0;Steinberg;12.50672;50.54463;60;1;1380
CUSTOMER;C34;0;RACKWITZ;12.38752;51.43603;60;0;1380
CUSTOMER;C341;0;Halle;11.95623;51.52760;60;1;1380
CUSTOMER;C342;0;Ilmenau;10.91491;50.68865;60;1;1380
CUSTOMER;C350;0;Bennewitz OT Pausitz;12.73585;51.32471;60;1;1380
CUSTOMER;C351;0;Bernsbach;12.76766;50.58337;60;1;1380
CUSTOMER;C352;0;Seeland;11.33157;51.80471;60;1;1380
CUSTOMER;C354;0;Calbe;11.75604;51.89890;60;1;1380
CUSTOMER;C358;0;Chemnitz;12.85111;50.80101;60;1;1380
CUSTOMER;C359;0;Schkopau;11.97019;51.39589;60;1;1380
CUSTOMER;C360;0;CHEMNITZ;12.86054;50.81779;60;1;1380
CUSTOMER;C363;0;Lengenfeld;12.36970;50.57344;60;1;1380
CUSTOMER;C367;0;Schkölen;11.82418;51.04503;60;1;1380
CUSTOMER;C368;0;Leipzig;12.37520;51.33288;60;1;1380
CUSTOMER;C373;0;Zwickau;12.47424;50.72079;60;1;1380
CUSTOMER;C376;0;Jena;11.60826;50.94567;60;1;1380
CUSTOMER;C379;0;Zwönitz;12.79610;50.63629;60;1;1380
CUSTOMER;C38;0;Altenzaun;12.01406;52.72495;60;0;1380
CUSTOMER;C380;0;Schwarzenberg;12.78417;50.54394;60;1;1380
CUSTOMER;C385;0;Mittweida;12.95296;50.98996;60;1;1380
CUSTOMER;C387;0;Ichtershausen-Thörey;10.92793;50.88273;60;1;1380
CUSTOMER;C39;0;Stadtilm;11.08254;50.77831;60;0;1380
CUSTOMER;C391;0;Bad Köstritz;12.01461;50.93041;60;1;1380
CUSTOMER;C392;0;Hainichen;13.11654;50.96941;60;1;1380
CUSTOMER;C393;0;Jena;11.59660;50.88411;60;1;1380
CUSTOMER;C396;0;Altenburg;12.43413;51.00824;60;1;1380
CUSTOMER;C398;0;Bad Liebenwerden;13.36568;51.44206;60;1;1380
CUSTOMER;C40;0;Berga;11.01903;51.45470;60;0;1380
CUSTOMER;C405;0;engelsdorf;12.45836;51.34060;60;1;1380
CUSTOMER;C406;0;Teutschenthal;11.81903;51.45567;60;1;1380
CUSTOMER;C407;0;Bernsbach;12.75597;50.58639;60;1;1380
CUSTOMER;C409;0;Leipzig;12.43237;51.35659;60;1;1380
CUSTOMER;C410;0;Riesa;13.27905;51.28093;60;1;1380
CUSTOMER;C411;0;Jessen;12.83635;51.76100;60;1;1380
CUSTOMER;C413;0;Halle;11.98303;51.49715;60;1;1380
CUSTOMER;C42;0;Lieberose;14.29811;51.98075;60;0;1380
CUSTOMER;C421;0;Delitzsch;12.29741;51.50941;60;1;1380
CUSTOMER;C422;0;Freiberg;13.35242;50.90009;60;1;1380
CUSTOMER;C424;0;Zwenkau;12.33428;51.21030;60;1;1380
CUSTOMER;C425;0;Lengenfeld;12.37230;50.57420;60;1;1380
CUSTOMER;C426;0;MUEHLAU;12.77812;50.89870;60;1;1380
CUSTOMER;C429;0;Dessau-Roßlau;12.21649;51.90614;60;1;1380
CUSTOMER;C431;0;Könnern;11.78854;51.66220;60;1;1380
CUSTOMER;C432;0;Oschatz;13.09708;51.31782;60;1;1380
CUSTOMER;C433;0;Erfurt;10.99787;51.00917;60;1;1380
CUSTOMER;C435;0;Schkeuditz;12.20370;51.35296;60;1;1380
CUSTOMER;C437;0;Ilmenau;10.93588;50.69452;60;1;1380
CUSTOMER;C440;0;Pratau;12.63294;51.83799;60;1;1380
CUSTOMER;C441;0;GREIZ;12.21777;50.64568;60;1;1380
CUSTOMER;C442;0;Leipzig   OT Lieberwolkwitz;12.47649;51.28621;60;1;1380
CUSTOMER;C444;0;Schkopau;11.96615;51.39665;60;1;1380
CUSTOMER;C446;0;Bitterfeld;12.30496;51.62413;60;1;1380
CUSTOMER;C449;0;Leipzig;12.31474;51.37936;60;1;1380
CUSTOMER;C45;0;Köthen;11.99118;51.74949;60;0;1380
CUSTOMER;C451;0;GATERSLEBEN;11.28209;51.82639;60;1;1380
CUSTOMER;C455;0;Zwickau;12.50108;50.72529;60;1;1380
CUSTOMER;C456;0;Schmölln;12.38745;50.88885;60;1;1380
CUSTOMER;C457;0;Machern OT Gerichshain;12.56730;51.35649;60;1;1380
CUSTOMER;C459;0;Bitterfeld;12.30040;51.63061;60;1;1380
CUSTOMER;C462;0;Chemnitz;12.94821;50.83908;60;1;1380
CUSTOMER;C464;0;Crottendorf;12.91968;50.51135;60;1;1380
CUSTOMER;C465;0;Eilenburg;12.63502;51.45336;60;1;1380
CUSTOMER;C467;0;THALHEIM;12.21718;51.64175;60;1;1380
CUSTOMER;C47;0;Erfurt;11.03278;51.00414;60;0;1380
CUSTOMER;C471;0;Stollberg;12.75981;50.71010;60;1;1380
CUSTOMER;C472;0;Böhlen;12.37994;51.19312;60;1;1380
CUSTOMER;C473;0;Leipzig;12.30706;51.31596;60;1;1380
CUSTOMER;C476;0;Weimar;11.33756;50.99380;60;1;1380
CUSTOMER;C478;0;SCHEIBENBERG;12.91232;50.54870;60;1;1380
CUSTOMER;C479;0;RONNEBURG;12.18353;50.86365;60;1;1380
CUSTOMER;C48;0;;13.69218;51.09741;60;0;1380
CUSTOMER;C480;0;Schmölln;12.34940;50.87438;60;1;1380
CUSTOMER;C481;0;Frankleben;11.93305;51.31131;60;1;1380
CUSTOMER;C482;0;Leipzig;12.45317;51.36419;60;1;1380
CUSTOMER;C483;0;Knauthain;12.31346;51.27217;60;1;1380
CUSTOMER;C484;0;Chemnitz;12.95473;50.82478;60;1;1380
CUSTOMER;C486;0;Zeitz;12.11315;51.05159;60;1;1380
CUSTOMER;C488;0;Neuensalz;12.21567;50.50407;60;1;1380
CUSTOMER;C489;0;Ilmenau;10.94272;50.69783;60;1;1380
CUSTOMER;C490;0;Halle (Saale);11.98878;51.43191;60;1;1380
CUSTOMER;C492;0;Grimma;12.71537;51.22533;60;1;1380
CUSTOMER;C493;0;Gera;12.08167;50.84229;60;1;1380
CUSTOMER;C495;0;Zschopau;13.06883;50.76049;60;1;1380
CUSTOMER;C498;0;Leuna;12.01072;51.32280;60;1;1380
CUSTOMER;C499;0;Zwickau;12.50443;50.73372;60;1;1380
CUSTOMER;C50;0;Zwickau;12.46352;50.70845;60;0;1380
CUSTOMER;C500;0;Lunzenau;12.78788;50.95140;60;1;1380
CUSTOMER;C501;0;Oelsnitz;12.19166;50.43469;60;1;1380
CUSTOMER;C503;0;Deuben;12.08214;51.11392;60;1;1320
CUSTOMER;C505;0;Chemnitz;12.90416;50.80373;60;1;1320
CUSTOMER;C506;0;Markneukirchen;12.33615;50.31930;60;1;1320
CUSTOMER;C507;0;GERA;12.07476;50.85501;60;1;1320
CUSTOMER;C51;0;ZWICKAU;12.53751;50.72050;60;1;1320
CUSTOMER;C511;0;Hohenstein-Ernstthal;12.71076;50.79596;60;1;1320
CUSTOMER;C513;0;Limbach-Oberfrohna;12.78791;50.84820;60;1;1320
CUSTOMER;C514;0;Chemnitz;12.90455;50.80981;60;1;1320
CUSTOMER;C516;0;Freiberg;13.32709;50.92952;60;1;1320
CUSTOMER;C517;0;Weimar;11.28915;50.93741;60;1;1320
CUSTOMER;C518;0;Olbernhau;13.34094;50.66129;60;1;1320
CUSTOMER;C519;0;Sangerhausen;11.31014;51.47299;60;1;1320
CUSTOMER;C520;0;Schkeuditz;12.23201;51.39288;60;1;1320
CUSTOMER;C521;0;Steinitz;11.11591;52.82670;60;1;1320
CUSTOMER;C523;0;Zwickau;12.51099;50.73841;60;1;1320
CUSTOMER;C526;0;Hadmersleben;11.31490;51.99538;60;1;1320
CUSTOMER;C527;0;Barleben;11.60165;52.18424;60;1;1320
CUSTOMER;C529;0;Kroppenstedt;11.30114;51.95223;60;1;1320
CUSTOMER;C53;0;Schlettau;12.94653;50.58118;60;1;1320
CUSTOMER;C530;0;Jena;11.58157;50.93396;60;1;1260
CUSTOMER;C534;0;Groitzsch;12.32998;51.10454;60;1;1260
CUSTOMER;C54;0;Volkstedt;11.55817;51.56284;60;1;1260
CUSTOMER;C540;0;GERABERG;10.82888;50.71148;60;1;1260
CUSTOMER;C541;0;Leipzig;12.38094;51.38373;60;1;1260
CUSTOMER;C544;0;Delitzsch;12.32456;51.53733;60;1;1260
CUSTOMER;C546;0;Niederfrohna;12.74748;50.87528;60;1;1260
CUSTOMER;C547;0;Grünhain-Beierfeld;12.78274;50.55944;60;1;1260
CUSTOMER;C58;0;Chemnitz;12.92020;50.79357;60;1;1260
CUSTOMER;C63;0;Grimma;12.78348;51.27433;60;1;1260
CUSTOMER;C7;0;Jöhstadt;13.08662;50.50232;60;0;1260
CUSTOMER;C70;0;Zwickau;12.48017;50.78625;60;1;1260
CUSTOMER;C71;0;MARKRANSTAEDT;12.22693;51.31007;60;1;1260
CUSTOMER;C72;0;Chemnitz;12.96502;50.84052;60;1;1260
CUSTOMER;C73;0;Fraureuth;12.35440;50.70388;60;1;1260
CUSTOMER;C77;0;WOLFEN;12.25784;51.65229;60;1;1260
CUSTOMER;C8;0;Wilkau-Hasslau;12.51695;50.68674;60;0;1260
CUSTOMER;C83;0;Werdau;12.36883;50.75616;60;1;1260
CUSTOMER;C84;0;Freiberg;13.31875;50.93275;60;1;1260
CUSTOMER;C85;0;Naumburg;11.82427;51.15647;60;1;1260
CUSTOMER;C86;0;Gotha;10.68109;50.92895;60;1;1260
CUSTOMER;C88;0;ZWICKAU;12.47163;50.72151;60;1;1260
CUSTOMER;C9;0;Utzberg;11.19539;50.97175;60;0;1260
CUSTOMER;C91;0;Freiberg;13.34842;50.92740;60;1;1260
CUSTOMER;C93;0;Magdeburg;11.66902;52.15551;60;1;1260
CUSTOMER;C94;0;Meiningen;10.41152;50.58191;60;1;1260
CUSTOMER;C95;0;Lutherstadt Eisleben;11.54116;51.53262;60;1;1260
CUSTOMER;C98;0;Lössnitz;12.72685;50.61381;60;1;1260
CUSTOMER;C99;0;Merseburg;11.97190;51.35713;60;1;1260
CUSTOMER;C123;0;Espenhain;12.48340;51.18365;50;1;1260
CUSTOMER;C225;0;Schwarzenberg;12.78842;50.52074;50;1;1260
CUSTOMER;C364;0;RIESA;13.28201;51.31411;50;1;1260
CUSTOMER;C182;0;Böhlen;12.38751;51.20230;45;1;1260
CUSTOMER;C268;0;Leipzig;12.39736;51.32377;40;1;1260
CUSTOMER;C283;0;Schkopau;11.96685;51.39811;40;1;1260
CUSTOMER;C461;0;Leipzig;12.38862;51.32782;40;1;1260
CUSTOMER;C10;0;Leuna;12.01897;51.32919;35;0;1260
CUSTOMER;C343;0;Gräfenhainichen;12.44655;51.72917;35;1;1260
CUSTOMER;C383;0;Böhlen;12.38133;51.18360;30;1;1260
CUSTOMER;C497;0;Chemnitz;12.89377;50.85499;30;1;1260
CUSTOMER;C508;0;Zwickau;12.46801;50.70638;25;1;1260
CUSTOMER;C545;0;Bitterfeld-Wolfen;12.29439;51.64993;25;1;1260
CUSTOMER;C61;0;Schkopau;11.96865;51.40039;25;1;1260
CUSTOMER;C173;0;Greppin;12.29630;51.63998;20;1;1260
CUSTOMER;C310;0;Lichtenau;13.00650;50.90667;20;1;1260
CUSTOMER;C335;0;Leipzig;12.39262;51.33064;20;1;1260
CUSTOMER;C347;0;Leipzig;12.39073;51.33096;20;1;1260
CUSTOMER;C415;0;Leipzig;12.38773;51.33148;20;1;1260
CUSTOMER;C460;0;Riesa;13.28212;51.30632;20;1;1260
CUSTOMER;C116;0;Leipzig;12.38315;51.33177;15;1;1260
CUSTOMER;C125;0;HEINRICHSORT;12.63855;50.72807;15;1;1260
CUSTOMER;C312;0;Halle;11.99706;51.46330;15;1;1200
CUSTOMER;C384;0;Leipzig;12.39270;51.33074;15;1;1200
CUSTOMER;C131;0;Leipzig;12.38264;51.33036;10;1;1200
CUSTOMER;C151;0;Freiberg;13.36119;50.92424;10;1;1200
CUSTOMER;C158;0;CHEMNITZ;12.91472;50.79585;10;1;1200
CUSTOMER;C172;0;Chemnitz;12.91954;50.84573;10;1;1200
CUSTOMER;C239;0;Erfurt;11.04138;50.95504;10;1;1200
CUSTOMER;C260;0;Chemnitz;12.84177;50.81072;10;1;1200
CUSTOMER;C266;0;Göppersdorf;12.82231;50.99615;10;1;1200
CUSTOMER;C267;0;Leipzig;12.38858;51.33255;10;1;1200
CUSTOMER;C269;0;HALLE;12.00561;51.48364;10;1;1200
CUSTOMER;C287;0;Stützerbach;10.85758;50.63315;10;1;1200
CUSTOMER;C32;0;Lützen;12.14982;51.26221;10;0;1200
CUSTOMER;C327;0;Reurieth;10.65747;50.45152;10;1;1200
CUSTOMER;C346;0;Halle;11.99092;51.47798;10;1;1200
CUSTOMER;C36;0;Mühlhausen;10.47261;51.19631;10;0;1200
CUSTOMER;C436;0;Erfurt;11.08646;50.95049;10;1;1200
CUSTOMER;C44;0;Halle;11.93331;51.49856;10;0;1200
CUSTOMER;C452;0;Leipzig;12.43407;51.35538;10;1;1200
CUSTOMER;C468;0;Reinsdorf;12.55673;50.69171;10;1;1200
CUSTOMER;C475;0;Sonneberg;11.17123;50.36001;10;1;1200
CUSTOMER;C510;0;Schkopau;12.10542;51.39381;10;1;1200
CUSTOMER;C52;0;Geschwenda;10.82686;50.72201;10;1;1200
CUSTOMER;C538;0;Arnstadt;10.96197;50.83367;10;1;1200
CUSTOMER;C550;0;Leipzig;12.38856;51.32778;10;1;1200
CUSTOMER;C79;0;Leipzig;12.38600;51.33153;10;1;1200
CUSTOMER;C128;0;Leipzig;12.33437;51.32534;5;1;1200
CUSTOMER;C161;0;Leipzig;12.38233;51.33025;5;1;1200
CUSTOMER;C163;0;Chemnitz;12.90356;50.80446;5;1;1200
CUSTOMER;C262;0;Erfurt;11.08758;50.99625;5;1;1200
CUSTOMER;C284;0;Herzberg/E.;13.23813;51.68793;5;1;1200
CUSTOMER;C286;0;Leipzig;12.39624;51.32088;5;1;1200
CUSTOMER;C370;0;Ilmenau;10.94107;50.68417;5;1;1200
CUSTOMER;C378;0;Plauen;12.10580;50.49267;5;1;1200
CUSTOMER;C41;0;CHEMNITZ;12.93247;50.84847;5;0;1200
CUSTOMER;C412;0;Merseburg;11.96233;51.34212;5;1;1200
CUSTOMER;C450;0;Gera;12.08155;50.85788;5;1;1200
CUSTOMER;C469;0;Zeithain;13.31939;51.36047;5;1;1200
CUSTOMER;C487;0;Schorstedt;11.65158;52.71008;5;1;1200
CUSTOMER;C494;0;Schkopau;11.96376;51.40438;5;1;1200
CUSTOMER;C56;0;Gera;12.05888;50.91103;5;1;1200
CUSTOMER;C65;0;Leipzig;12.32445;51.32885;5;1;1200
CUSTOMER;C81;0;Leipzig;12.38182;51.33172;5;1;1200
